"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"910","@HamleysToys The Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 18:08:15,FALSE,"856542017438011392","856570496120442881","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","riscann",0,FALSE,FALSE,NA,NA
"911","I added a video to a @YouTube playlist https://t.co/MH78ANG3R4 The Lego Batman Movie Song",FALSE,0,NA,2017-04-24 18:05:59,FALSE,NA,"856569925464465415",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","davebetter",0,FALSE,FALSE,NA,NA
"912","I liked a @YouTube video https://t.co/i6MZbR3W3c The LEGO Batman Movie - Batmersive VR Experience",FALSE,0,NA,2017-04-24 18:04:55,FALSE,NA,"856569657423261696",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","RKynd_O",0,FALSE,FALSE,NA,NA
"913","@HamleysToys Lego batman movie",FALSE,0,"HamleysToys",2017-04-24 18:03:16,FALSE,"856542017438011392","856569242279391232","22609332","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WendyJeanJones",0,FALSE,FALSE,NA,NA
"914","@HamleysToys The Lego Batman Movie 
#HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 18:01:02,FALSE,"856542017438011392","856568681127661568","22609332","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ickle1983",0,FALSE,FALSE,NA,NA
"915","@HamleysToys The Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:52:49,FALSE,"856542017438011392","856566612736057344","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarrenBarnard1",0,FALSE,FALSE,NA,NA
"916","@HamleysToys Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:50:59,FALSE,"856542017438011392","856566153002582025","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ange1084",0,FALSE,FALSE,NA,NA
"917","@HamleysToys The Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:50:37,FALSE,"856542017438011392","856566057745743872","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","russbrownnose81",0,FALSE,FALSE,NA,NA
"918","@HamleysToys Lego batman movie",FALSE,0,"HamleysToys",2017-04-24 17:50:32,FALSE,"856542017438011392","856566039794077698","22609332","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Dianawill12",0,FALSE,FALSE,NA,NA
"919","RT &amp; follow @ToyReleases for the chance to #win #TheLegoBatmanMovie #KeyLight Click to enter #Lego #Batman #comp https://t.co/uKB6PLHtG6",FALSE,3,NA,2017-04-24 17:48:59,FALSE,NA,"856565647198879746",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tarcsafalvi",3,FALSE,FALSE,NA,NA
"920","@HamleysToys The Lego Batman Movie",FALSE,0,"HamleysToys",2017-04-24 17:47:49,FALSE,"856542017438011392","856565353991876608","22609332","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vimzo_Fenn",0,FALSE,FALSE,NA,NA
"921","RT @thatonegirl314: ""I only work in black, and sometimes very very dark gray."" ~Batman, The Lego Movie",FALSE,0,NA,2017-04-24 17:45:52,FALSE,NA,"856564866089439232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tsvetomira6x2n",8,TRUE,FALSE,NA,NA
"922","@HamleysToys The Lego Batman Movie #hamleysmondayquiz",FALSE,0,"HamleysToys",2017-04-24 17:44:42,FALSE,"856542017438011392","856564568608436224","22609332","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","shonamackie",0,FALSE,FALSE,NA,NA
"923","@HamleysToys The Lego Batman movie <ed><U+00A0><U+00BD><ed><U+00B1><U+008C>",FALSE,0,"HamleysToys",2017-04-24 17:44:33,FALSE,"856542017438011392","856564533929943040","22609332","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jennifer_notts",0,FALSE,FALSE,NA,NA
"924","@HamleysToys The Lego batman movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:44:13,FALSE,"856542017438011392","856564449867595776","22609332","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","battynatty29",0,FALSE,FALSE,NA,NA
"925","@HamleysToys Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:43:08,FALSE,"856542017438011392","856564175006519296","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HELINAKIE",0,FALSE,FALSE,NA,NA
"926","As part of the sanctions, @stevenmnuchin1 announces that Syria's premiere of the Batman Lego movie has been delayed… https://t.co/3tpYXzqkdo",FALSE,0,NA,2017-04-24 17:41:51,TRUE,NA,"856563852867248129",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MichaelTPremo",0,FALSE,FALSE,NA,NA
"927","@Acosta No doubt these Syrians are shaking in their boots hearing this come from the executive producer of the Lego Batman Movie.",FALSE,1,"Acosta",2017-04-24 17:40:56,FALSE,"856562406226632704","856563622692012034","22771961","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ReverseBenj",0,FALSE,FALSE,NA,NA
"928","@HamleysToys Lego Batman Movie",FALSE,0,"HamleysToys",2017-04-24 17:40:25,FALSE,"856542017438011392","856563494589747200","22609332","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kim69dav",0,FALSE,FALSE,NA,NA
"929","@HamleysToys The lego batman movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:37:43,FALSE,"856542017438011392","856562814542118912","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lottie_c1",0,FALSE,FALSE,NA,NA
"930","@HamleysToys Lego Batman movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:37:12,FALSE,"856542017438011392","856562682920665088","22609332","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","m_bella77",0,FALSE,FALSE,NA,NA
"931","@HamleysToys The lego batman movie  #hamleysmondayquiz",FALSE,0,"HamleysToys",2017-04-24 17:34:12,FALSE,"856542017438011392","856561930076659717","22609332","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pa2539Laura",0,FALSE,FALSE,NA,NA
"932","Holy shit, this lego batman movie is so funny. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,2,NA,2017-04-24 17:26:57,FALSE,NA,"856560104656822276",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","me73711480",0,FALSE,FALSE,NA,NA
"933","@HamleysToys A1. The #LEGO Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:26:08,FALSE,"856542017438011392","856559900239028224","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","therealhannahp",0,FALSE,FALSE,NA,NA
"934","@HamleysToys The Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:26:02,FALSE,"856542017438011392","856559872435003392","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MamaBear_xx",0,FALSE,FALSE,NA,NA
"935","RT @EmpireCinemas: RT to #WIN a #LEGOBatmanMovie merchandise pack. The Lego Batman movie is previewing this weekend! Don't miss out! https:…",FALSE,0,NA,2017-04-24 17:23:49,FALSE,NA,"856559314533834754",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","milediyatlkad",962,TRUE,FALSE,NA,NA
"936","@HamleysToys The Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:23:00,FALSE,"856542017438011392","856559107645595649","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MissAngel_83",0,FALSE,FALSE,NA,NA
"937","@HamleysToys The Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:22:20,FALSE,"856542017438011392","856558940318027777","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aishBABKK",0,FALSE,FALSE,NA,NA
"938","@HamleysToys The Lego Batman Movie #HamleysMondayQuiz https://t.co/JW0pyyFTWA",FALSE,0,"HamleysToys",2017-04-24 17:20:10,FALSE,"856542017438011392","856558394819452930","22609332","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Dive_Safe",0,FALSE,FALSE,NA,NA
"939","@HamleysToys The LEGO Batman movie... #HamleysMondayQuiz!",FALSE,0,"HamleysToys",2017-04-24 17:18:59,FALSE,"856542017438011392","856558099402027011","22609332","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","highlandgirl",0,FALSE,FALSE,NA,NA
"940","@HamleysToys the Lego batman movie @kim69dav",FALSE,1,"HamleysToys",2017-04-24 17:18:48,FALSE,"856542017438011392","856558053142953984","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kochan_sarah",0,FALSE,FALSE,NA,NA
"941","@HamleysToys The Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:16:48,FALSE,"856542017438011392","856557549436493825","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LittleMissRosyy",0,FALSE,FALSE,NA,NA
"942","@HamleysToys Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:15:47,FALSE,"856542017438011392","856557293202280453","22609332","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","belshergie",0,FALSE,FALSE,NA,NA
"943","@HamleysToys The Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:13:51,FALSE,"856542017438011392","856556804930777088","22609332","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","squidge11",0,FALSE,FALSE,NA,NA
"944","@HamleysToys The Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:12:16,FALSE,"856542017438011392","856556408711630848","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PinkyLady99",0,FALSE,FALSE,NA,NA
"945","@HamleysToys The Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:10:50,FALSE,"856542017438011392","856556049339469826","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DollyDimples03",0,FALSE,FALSE,NA,NA
"946","@HamleysToys The Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:09:15,FALSE,"856542017438011392","856555649664155650","22609332","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hary_fgob",0,FALSE,FALSE,NA,NA
"947","@HamleysToys The Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:07:45,FALSE,"856542017438011392","856555271770038272","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThatTeenGirl20",0,FALSE,FALSE,NA,NA
"948","@HamleysToys #HamleysMondayQuiz the lego batman movie ! And I'm sad to say my husband is more excited than the kids <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"HamleysToys",2017-04-24 17:05:42,FALSE,"856542017438011392","856554757879508992","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lollipopboyle",0,FALSE,FALSE,NA,NA
"949","@HamleysToys Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:04:42,FALSE,"856542017438011392","856554506091364352","22609332","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","oscarsmummy_",0,FALSE,FALSE,NA,NA
"950","Oznacil(-a) som video @YouTube https://t.co/7OYQFpiAEg The LEGO Batman Movie - Trailer Song (Meanstreet Boys - We Built This City)",FALSE,0,NA,2017-04-24 17:02:20,FALSE,NA,"856553907690098688",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Spoopy2510",0,FALSE,FALSE,NA,NA
"951","@HamleysToys Lego Batman movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 17:02:00,FALSE,"856542017438011392","856553826278674433","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","funkbun",0,FALSE,FALSE,NA,NA
"952","@HamleysToys The Lego Batman Movie",FALSE,0,"HamleysToys",2017-04-24 16:59:18,FALSE,"856542017438011392","856553144666517505","22609332","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarolBe1951",0,FALSE,FALSE,NA,NA
"953","@HamleysToys Lego batman movie <ed><U+00A0><U+00BC><ed><U+00BE><U+00A5> #hamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 16:58:01,FALSE,"856542017438011392","856552821927358466","22609332","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JmeniFenh",0,FALSE,FALSE,NA,NA
"954","@HamleysToys @ezas_ The lego batman movie",FALSE,0,"HamleysToys",2017-04-24 16:56:38,FALSE,"856542017438011392","856552475096219648","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Smhumm",0,FALSE,FALSE,NA,NA
"955","RT @RaphsLaughs: Was thinking abt Lego Batman movie and this is the most fanecore image @transstarphase https://t.co/xPBgXU9uY9",FALSE,0,NA,2017-04-24 16:55:56,FALSE,NA,"856552296959881216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","transstarphase",1,TRUE,FALSE,NA,NA
"956","@HamleysToys The Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 16:55:16,FALSE,"856542017438011392","856552131041669128","22609332","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ActonPhilip",0,FALSE,FALSE,NA,NA
"957","@HamleysToys The Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 16:54:17,FALSE,"856542017438011392","856551883992969217","22609332","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","L1ndyL0u",0,FALSE,FALSE,NA,NA
"958","@HamleysToys #HamleysMondayQuiz 
The Lego Batman Movie",FALSE,0,"HamleysToys",2017-04-24 16:53:28,FALSE,"856542017438011392","856551678245556228","22609332","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zoeeyy00",0,FALSE,FALSE,NA,NA
"959","@HamleysToys The lego batman movie",FALSE,0,"HamleysToys",2017-04-24 16:52:11,FALSE,"856542017438011392","856551354579464192","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kbenn5",0,FALSE,FALSE,NA,NA
"960","@HamleysToys The Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 16:47:58,FALSE,"856542017438011392","856550294838284290","22609332","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sparklerosey",0,FALSE,FALSE,NA,NA
"961","@HamleysToys The Lego Batman Movie!  #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 16:45:24,FALSE,"856542017438011392","856549647304843265","22609332","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dancer2712",0,FALSE,FALSE,NA,NA
"962","RT @SuperSeanpai: TFW The Lego Batman Movie is the most thematically rich and visually inventive superhero movie ever made",FALSE,0,NA,2017-04-24 16:45:14,FALSE,NA,"856549605852446720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gravezwave",2,TRUE,FALSE,NA,NA
"963","@HamleysToys Lego batman movie",FALSE,0,"HamleysToys",2017-04-24 16:45:05,FALSE,"856542017438011392","856549566279278593","22609332","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Goobygal",0,FALSE,FALSE,NA,NA
"964","New Releases in Enfants, Jeunesse &amp; Famille
#3: The LEGO Batman Movie (Bilingual) [Blu-Ray + DVD + UV Digital Copy]… https://t.co/TW3LyfJmTD",FALSE,0,NA,2017-04-24 16:44:47,TRUE,NA,"856549490655846402",NA,"<a href=""http://ytw.jp"" rel=""nofollow"">MoviesTVAzCA.bot</a>","MoviesTVAzCA",0,FALSE,FALSE,NA,NA
"965","eBay: Lego Batman Movie x2 Sets 70900 / 70901 (New) https://t.co/1XUaoLi2xV #legoset #lego https://t.co/JPbSqeSRp8",FALSE,0,NA,2017-04-24 16:44:13,FALSE,NA,"856549350457069568",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","UKLEGOSetSales",0,FALSE,FALSE,NA,NA
"966","@HamleysToys The Lego Batman Movie #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 16:44:10,FALSE,"856542017438011392","856549337169571842","22609332","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuLuLovesLu",0,FALSE,FALSE,NA,NA
"967","@HamleysToys #HamleysMondayQuiz  the Lego batman movie",FALSE,0,"HamleysToys",2017-04-24 16:43:39,FALSE,"856542017438011392","856549208135843841","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sammih87",0,FALSE,FALSE,NA,NA
"968","@HamleysToys The Lego Batman Movie!  #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 16:42:22,FALSE,"856542017438011392","856548885489213441","22609332","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mikeyquake45",0,FALSE,FALSE,NA,NA
"969","RT &amp; follow @ToyReleases for the chance to #win #TheLegoBatmanMovie #KeyLight Click to enter #Lego #Batman #comp https://t.co/Cks8use0gy",FALSE,2,NA,2017-04-24 16:40:52,FALSE,NA,"856548508459040768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","colinetouil",2,FALSE,FALSE,NA,NA
"970","@HamleysToys The Lego Batman Movie #HamleysMondayQuiz <ed><U+00A0><U+00BE><ed><U+00B4><U+009E><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BC><ed><U+00BD><U+0080>",FALSE,0,"HamleysToys",2017-04-24 16:40:49,FALSE,"856542017438011392","856548492617166848","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alisonwilliamsx",0,FALSE,FALSE,NA,NA
"971","New Releases in Enfants, Jeunesse &amp; Famille
#10: The LEGO Batman Movie (Bilingual) [DVD + UV Digital Copy]… https://t.co/pQzaMd4wWb",FALSE,0,NA,2017-04-24 16:40:41,TRUE,NA,"856548458605420544",NA,"<a href=""http://ytw.jp"" rel=""nofollow"">MoviesTVAzCA.bot</a>","MoviesTVAzCA",0,FALSE,FALSE,NA,NA
"972","@HamleysToys The Lego Batman Movie!  #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 16:39:43,FALSE,"856542017438011392","856548218628431872","22609332","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andy_wedge",0,FALSE,FALSE,NA,NA
"973","@HamleysToys The Lego Batman Movie!  #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 16:38:03,FALSE,"856542017438011392","856547798338154498","22609332","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Miserable_Me1",0,FALSE,FALSE,NA,NA
"974","@HamleysToys The Lego Batman Movie!  #HamleysMondayQuiz",FALSE,0,"HamleysToys",2017-04-24 16:37:39,FALSE,"856542017438011392","856547696097861632","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annapollard",0,FALSE,FALSE,NA,NA
"975","@HamleysToys The LEGO Batman Movie",FALSE,0,"HamleysToys",2017-04-24 16:37:01,FALSE,"856542017438011392","856547537154703361","22609332","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Debfromyorks",0,FALSE,FALSE,NA,NA
"976","@HamleysToys #HamleysMondayQuiz  it's the Lego batman movie!",FALSE,0,"HamleysToys",2017-04-24 16:36:28,FALSE,"856542017438011392","856547397132066816","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jonesoir",0,FALSE,FALSE,NA,NA
"977","The lego batman movie probably has more of a fanbase than actual batman comics",FALSE,1,NA,2017-04-24 16:35:58,FALSE,NA,"856547272796012545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","0ing0b0ing0",0,FALSE,FALSE,NA,NA
"978","@HamleysToys Lego batman movie",FALSE,0,"HamleysToys",2017-04-24 16:29:48,FALSE,"856542017438011392","856545722128322560","22609332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WayneBisho1",0,FALSE,FALSE,NA,NA
